user_id,teleplay_id,rating
53698,1562,6.8739996
53698,990,6.873543
53698,1092,6.873489
53698,21395,6.8734884
53698,1110,6.873269
53698,6984,6.8730702
53698,15925,6.8729553
53698,255,6.8727546
53698,8134,6.8726983
53698,136,6.872658
53698,84,6.872298
53698,407,6.872015
53698,2873,6.8714404
53698,2402,6.871332
53698,29808,6.8707485
53698,28957,6.8704395
53698,541,6.870437
53698,6772,6.870343
53698,9566,6.870174
53698,6774,6.8700013
53698,2255,6.869824
53698,2451,6.869743
53698,3392,6.869302
53698,339,6.8690443
53698,4112,6.868956
53698,8183,6.8688183
53698,4981,6.8687205
53698,852,6.868244
53698,12413,6.8681116
53698,5600,6.8680453
53698,4715,6.8679132
53698,4081,6.8677764
53698,17245,6.867693
53698,8110,6.867554
53698,2547,6.86744
53698,3701,6.867342
53698,2246,6.866649
53698,16664,6.86633
53698,917,6.8660116
53698,11979,6.8657393
53698,7,6.8656983
53698,6023,6.8656588
53698,2605,6.865349
53698,3940,6.8649416
53698,933,6.864585
53698,5141,6.8643756
53698,644,6.8637424
53698,5618,6.8635263
53698,6171,6.863118
53698,11001,6.8628306
53698,2486,6.8627815
53698,4073,6.8627224
53698,17074,6.8626933
53698,341,6.862584
53698,325,6.8622937
53698,1795,6.8622556
53698,1943,6.862152
53698,969,6.86191
53698,5150,6.8618827
53698,1896,6.861816
53698,27939,6.861697
53698,22535,6.8613687
53698,7144,6.8610244
53698,5075,6.860178
53698,4654,6.8600736
53698,2756,6.8600154
53698,1104,6.8595686
53698,2037,6.85924
53698,5116,6.859139
53698,1882,6.8584847
53698,1491,6.8584557
53698,8115,6.8576393
53698,1671,6.8575997
53698,1047,6.8572955
53698,4314,6.857295
53698,2060,6.857226
53698,10457,6.8571143
53698,2598,6.857083
53698,1821,6.856746
53698,28735,6.8558426
53698,11239,6.8557525
53698,3225,6.8555465
53698,2394,6.855529
53698,411,6.8553386
53698,6746,6.854523
53698,5419,6.854187
53698,6734,6.853757
53698,3456,6.853563
53698,379,6.852867
53698,3992,6.8526654
53698,1983,6.851973
53698,6491,6.8519645
53698,4387,6.8515534
53698,11981,6.850337
53698,2268,6.850157
53698,2859,6.8498673
53698,2452,6.849734
53698,13965,6.849636
53698,2165,6.849505
53698,12431,6.8494344
53698,2216,6.849095
53698,688,6.848673
53698,90,6.848623
53698,1881,6.8485703
53698,489,6.848302
53698,6098,6.8481946
53698,5753,6.8479075
53698,1014,6.847022
53698,5909,6.846978
53698,845,6.8469496
53698,7066,6.846524
53698,7720,6.8465104
53698,1364,6.846203
53698,570,6.8460455
53698,8423,6.8450937
53698,1430,6.8450265
53698,3616,6.844249
53698,1401,6.8441935
53698,6467,6.843982
53698,2915,6.843703
53698,5079,6.8435917
53698,5504,6.843514
53698,1493,6.843146
53698,4600,6.8421555
53698,6811,6.8420033
53698,1211,6.841953
53698,10139,6.8415556
53698,607,6.8412576
53698,6554,6.8411736
53698,6802,6.8408985
53698,16970,6.840629
53698,28725,6.8402085
53698,252,6.8401966
53698,1146,6.839811
53698,5251,6.839759
53698,1954,6.8392344
53698,10092,6.8389072
53698,1029,6.8385963
53698,935,6.8385015
53698,941,6.8384957
53698,1339,6.838421
53698,5031,6.838119
53698,1147,6.8379025
53698,1650,6.837663
53698,673,6.8375826
53698,7627,6.8375516
53698,11237,6.837551
53698,2311,6.8373113
53698,389,6.836722
53698,21521,6.8365765
53698,19115,6.8365493
53698,5439,6.8364854
53698,8666,6.8364024
53698,5424,6.836251
53698,5118,6.835919
53698,12143,6.835706
53698,5356,6.83561
53698,52,6.835549
53698,289,6.835291
53698,11577,6.8352833
53698,492,6.835148
53698,780,6.834851
53698,3363,6.834701
53698,1490,6.8345213
53698,2890,6.834259
53698,205,6.834192
53698,520,6.834151
53698,9646,6.8338957
53698,10802,6.8338513
53698,3620,6.8335733
53698,4804,6.8334193
53698,3842,6.832564
53698,8514,6.8323126
53698,10822,6.832031
53698,1481,6.8318834
53698,1426,6.8318768
53698,251,6.831845
53698,6624,6.8315015
53698,14669,6.831383
53698,3958,6.831223
53698,1436,6.831206
53698,10779,6.8307915
53698,3275,6.8307
53698,3278,6.8307
53698,3274,6.8307
53698,3279,6.8307
53698,12113,6.8305054
53698,1281,6.8305044
53698,782,6.8304625
53698,1721,6.8303275
53698,1720,6.8296986
53698,2489,6.8294425
53698,4358,6.829281
53698,5281,6.829207
53698,1694,6.8288126
53698,10278,6.828564
53698,1578,6.8276567
53698,11843,6.825618
53698,8310,6.8254423
53698,1219,6.825382
53698,87,6.8248463
53698,1535,6.8247375
53698,10863,6.823953
53698,11113,6.823949
53698,655,6.823855
53698,1567,6.8234143
53698,1275,6.823354
53698,534,6.8231072
53698,4468,6.822869
53698,423,6.822864
53698,781,6.8222036
53698,1815,6.822203
53698,4191,6.8218145
53698,3223,6.821477
53698,5538,6.821337
53698,517,6.8213096
53698,25149,6.8212066
53698,14991,6.8211775
53698,17012,6.8210983
53698,9441,6.8210244
53698,1813,6.820598
53698,1847,6.820549
53698,4447,6.820412
53698,6472,6.8202286
53698,6372,6.8196383
53698,976,6.8191195
53698,31240,6.819027
53698,1879,6.8188977
53698,6226,6.818864
53698,2759,6.8187637
53698,13601,6.8186617
53698,121,6.817771
53698,6076,6.8172197
53698,8292,6.8171234
53698,3690,6.817122
53698,27411,6.817121
53698,17389,6.817025
53698,344,6.816657
53698,283,6.81664
53698,392,6.81637
53698,5476,6.8159113
53698,33232,6.815874
53698,2410,6.8151584
53698,14127,6.8147755
53698,2595,6.8146544
53698,92,6.814358
53698,10218,6.8139467
53698,8450,6.813895
53698,4640,6.8130217
53698,17167,6.8130217
53698,17307,6.8130217
53698,9748,6.8130217
53698,1828,6.8125706
53698,1509,6.8123255
53698,2159,6.8122816
53698,3121,6.8119445
53698,27539,6.811899
53698,317,6.811311
53698,2531,6.8108177
53698,2269,6.8104258
53698,3098,6.810167
53698,3221,6.810114
53698,2076,6.8100543
53698,9288,6.8100486
53698,2130,6.810006
53698,253,6.80988
53698,565,6.8098745
53698,11777,6.8094263
53698,8921,6.809011
53698,2474,6.8089113
53698,10629,6.8088913
53698,493,6.8088765
53698,3937,6.808262
53698,12445,6.8077865
53698,3301,6.807385
53698,593,6.8072286
53698,661,6.807102
53698,5262,6.806844
53698,5578,6.806482
53698,3178,6.8064327
53698,5290,6.806316
53698,3916,6.806162
53698,1557,6.805875
53698,2690,6.805667
53698,3931,6.8053913
53698,3652,6.805173
53698,958,6.8050284
53698,3974,6.8049903
53698,1534,6.804497
53698,14075,6.8043146
53698,4581,6.804149
53698,3449,6.803759
53698,28201,6.803552
53698,1642,6.803332
53698,246,6.803328
53698,3174,6.802977
53698,1300,6.8029757
53698,6169,6.8027844
53698,6956,6.802726
53698,1416,6.8026896
53698,182,6.802659
53698,335,6.802532
53698,16067,6.802221
53698,1418,6.801801
53698,2369,6.801732
53698,1179,6.8014016
53698,1482,6.801239
53698,6030,6.800901
53698,631,6.800632
53698,853,6.800616
53698,3579,6.799981
53698,4027,6.7997913
53698,1214,6.7996793
53698,12053,6.799604
53698,521,6.7995906
53698,8476,6.799512
53698,2423,6.79946
53698,28851,6.799262
53698,5411,6.798876
53698,1151,6.798785
53698,123,6.798704
53698,1006,6.7982016
53698,10500,6.797574
53698,8426,6.797473
53698,5172,6.7972336
53698,19961,6.7969575
53698,3059,6.7968307
53698,2294,6.7966247
53698,10090,6.796116
53698,132,6.7958794
53698,1128,6.7957244
53698,7193,6.795593
53698,1588,6.7955275
53698,13057,6.795382
53698,8917,6.7950926
53698,29822,6.794915
53698,8017,6.7942
53698,7532,6.79409
53698,4720,6.7938075
53698,9941,6.79367
53698,1437,6.7935333
53698,5074,6.7935286
53698,162,6.793089
53698,455,6.792791
53698,2085,6.7927766
53698,265,6.7927694
53698,750,6.79262
53698,568,6.7926073
53698,2649,6.7926054
53698,2603,6.7924595
53698,2969,6.792329
53698,19051,6.7923217
53698,1499,6.7922773
53698,3165,6.792258
53698,2326,6.7918906
53698,4200,6.791596
53698,21027,6.7915792
53698,998,6.791544
53698,12483,6.791341
53698,14131,6.791266
53698,785,6.7908545
53698,1082,6.7903185
53698,1581,6.7901783
53698,7171,6.790158
53698,17249,6.789472
53698,29325,6.789449
53698,9834,6.7892885
53698,8375,6.788823
53698,4879,6.788678
53698,609,6.788335
53698,1785,6.788331
53698,17673,6.788232
53698,6795,6.788169
53698,1375,6.78802
53698,21513,6.787709
53698,12189,6.7875595
53698,1568,6.787058
53698,21407,6.7869635
53698,3603,6.7868443
53698,3228,6.7866235
53698,2772,6.7865386
53698,13391,6.7859535
53698,851,6.7855597
53698,1770,6.785545
53698,1178,6.785507
53698,3878,6.785347
53698,1514,6.785226
53698,10488,6.7850285
53698,4107,6.7849755
53698,2174,6.7848897
53698,1359,6.7848334
53698,127,6.784442
53698,12091,6.7844234
53698,16049,6.784368
53698,1878,6.7843575
53698,1066,6.7841463
53698,4491,6.783786
53698,10419,6.783533
53698,14349,6.7834196
53698,1253,6.783401
53698,4067,6.7831693
53698,2641,6.7831564
53698,1969,6.782966
53698,32728,6.782908
53698,120,6.7826
53698,254,6.7825994
53698,12031,6.7823987
53698,5034,6.78217
53698,2016,6.7820535
53698,1538,6.781908
53698,3569,6.7811093
53698,261,6.7810936
53698,4884,6.781036
53698,17893,6.780749
53698,10080,6.7804656
53698,8197,6.7803473
53698,1429,6.7803082
53698,19363,6.7802343
53698,28539,6.780176
53698,19121,6.780168
53698,5133,6.7798595
53698,793,6.7797637
53698,3419,6.779733
53698,3769,6.7796063
53698,3508,6.7789803
53698,2352,6.778656
53698,13203,6.7786374
53698,10534,6.778527
53698,8142,6.778457
53698,470,6.778208
53698,3836,6.777788
53698,6024,6.7777715
53698,6512,6.776991
53698,1164,6.776257
53698,1944,6.775987
53698,68,6.775939
53698,4312,6.775578
53698,1681,6.7750425
53698,1506,6.7748265
53698,9963,6.7741985
53698,1263,6.7741714
53698,1742,6.7739635
53698,1959,6.7739367
53698,1045,6.7731733
53698,1651,6.773023
53698,1191,6.7729774
53698,27947,6.7729125
53698,8557,6.772752
53698,1718,6.772623
53698,972,6.77218
53698,266,6.772068
53698,5196,6.7720003
53698,383,6.77161
53698,10825,6.7713776
53698,959,6.7711535
53698,14511,6.770968
53698,6280,6.7709503
53698,2829,6.7708793
53698,6291,6.7708726
53698,1942,6.770702
53698,6676,6.770477
53698,6590,6.770215
53698,14685,6.7701483
53698,560,6.7699957
53698,1592,6.769834
53698,8361,6.7698045
53698,10949,6.7696514
53698,779,6.769272
53698,1413,6.7692304
53698,1531,6.769153
53698,4997,6.769133
53698,5036,6.769062
53698,1070,6.7687798
53698,9014,6.7682796
53698,17121,6.768239
53698,953,6.76787
53698,27519,6.7670646
53698,10257,6.7669473
53698,6573,6.766892
53698,381,6.7666235
53698,31118,6.766286
53698,1135,6.7659993
53698,244,6.7658954
53698,374,6.765881
53698,25877,6.765792
53698,3888,6.7654552
53698,2495,6.765268
53698,6479,6.7651486
53698,7785,6.765119
53698,1648,6.764981
53698,1434,6.7647433
53698,1348,6.763469
53698,7845,6.7627726
53698,706,6.7627716
53698,2952,6.762343
53698,3318,6.762229
53698,913,6.7620335
53698,8086,6.7620034
53698,5751,6.761878
53698,3222,6.7618628
53698,579,6.7617617
53698,20377,6.7616305
53698,5644,6.761496
53698,2017,6.761206
53698,1798,6.7609777
53698,2372,6.7607226
53698,2882,6.7606773
53698,23083,6.7606273
53698,11793,6.760609
53698,857,6.7602997
53698,6712,6.7602115
53698,536,6.759913
53698,1249,6.7598233
53698,5493,6.759782
53698,22539,6.759645
53698,30549,6.7588887
53698,840,6.7588825
53698,8129,6.7584677
53698,129,6.7582903
53698,10918,6.7581124
53698,6203,6.7579966
53698,30173,6.7576227
53698,5597,6.7576003
53698,1465,6.7575274
53698,14175,6.7573996
53698,3227,6.756986
53698,28959,6.756661
53698,30825,6.756382
53698,1728,6.7560487
53698,3841,6.755671
53698,8768,6.755463
53698,10137,6.755291
53698,10138,6.755291
53698,5828,6.7550917
53698,15077,6.7550406
53698,1046,6.755015
53698,606,6.7549505
53698,4087,6.754904
53698,11433,6.75485
53698,1554,6.7547207
53698,5521,6.7546215
53698,11887,6.754617
53698,8937,6.754607
53698,5675,6.754538
53698,432,6.754481
53698,6031,6.7543364
53698,1802,6.754134
53698,10568,6.7539606
53698,8533,6.753242
53698,7472,6.7530346
53698,9882,6.7527685
53698,9509,6.7522397
53698,1422,6.751578
53698,3764,6.751563
53698,189,6.7515554
53698,2000,6.7514644
53698,3712,6.751217
53698,1086,6.7511806
53698,14123,6.7511196
53698,3475,6.7511177
53698,28171,6.7509494
53698,2335,6.750761
53698,9837,6.7499337
53698,21419,6.7496166
53698,634,6.7489862
53698,23623,6.7488585
53698,2185,6.748854
53698,13759,6.748746
53698,1424,6.7486935
53698,3011,6.7485857
53698,865,6.748374
53698,1103,6.7483363
53698,4816,6.7480154
53698,2413,6.747932
53698,2212,6.7479157
53698,4066,6.747536
53698,1480,6.747516
53698,2132,6.7471905
53698,31400,6.7470126
53698,3545,6.746806
53698,3482,6.7467
53698,2985,6.7465997
53698,981,6.746464
53698,1355,6.746291
53698,7255,6.7461505
53698,6016,6.746041
53698,8120,6.7459183
53698,4340,6.745769
53698,15813,6.7454624
53698,960,6.7450423
53698,6122,6.7449284
53698,6735,6.7449064
53698,28297,6.7444434
53698,4646,6.743634
53698,704,6.743439
53698,1025,6.7432275
53698,32547,6.7431407
53698,6637,6.7430115
53698,20849,6.742638
53698,2043,6.742604
53698,67,6.742295
53698,10717,6.7422094
53698,10372,6.742185
53698,8190,6.7417564
53698,5891,6.7417507
53698,2832,6.741388
53698,3385,6.7409062
53698,11505,6.740581
53698,2494,6.740377
53698,46,6.7402797
53698,6572,6.740108
53698,25519,6.740082
53698,1288,6.7398643
53698,4150,6.7398243
53698,191,6.739591
53698,4824,6.739248
53698,24687,6.7391186
53698,5603,6.7390847
53698,10521,6.738952
53698,27,6.7389007
53698,2083,6.7387137
53698,9558,6.738651
53698,9542,6.7385473
53698,287,6.7383933
53698,10694,6.7383375
53698,9793,6.7382636
53698,4155,6.7376194
53698,1102,6.737575
53698,28495,6.7375174
53698,23627,6.7372847
53698,10397,6.7371826
53698,22135,6.737039
53698,29830,6.7369
53698,3036,6.736877
53698,3219,6.7368755
53698,1462,6.7360935
53698,1360,6.7357993
53698,6187,6.735716
53698,2430,6.7356453
53698,197,6.7355313
53698,2609,6.7351985
53698,12603,6.734973
53698,5311,6.7349195
53698,179,6.7347116
53698,1737,6.7346587
53698,2488,6.734561
53698,8653,6.7341223
53698,12467,6.7341037
53698,11235,6.7340884
53698,6992,6.733984
53698,11531,6.7339835
53698,4166,6.733775
53698,472,6.7337136
53698,16728,6.733496
53698,18429,6.733328
53698,9863,6.7330523
53698,1727,6.732908
53698,604,6.7325554
53698,11597,6.732551
53698,6688,6.732519
53698,2011,6.732509
53698,5315,6.732057
53698,5090,6.731982
53698,2728,6.7319407
53698,3625,6.731623
53698,29978,6.731621
53698,3111,6.731592
53698,2652,6.731507
53698,21031,6.7314525
53698,2997,6.731165
53698,1071,6.7310147
53698,2517,6.730852
53698,3130,6.7308054
53698,3875,6.7305784
53698,11179,6.7305355
53698,19111,6.7302365
53698,1844,6.730107
53698,2340,6.7297564
53698,25731,6.7296753
53698,2696,6.729626
53698,2602,6.7296247
53698,12403,6.7292347
53698,1783,6.7292333
53698,258,6.729121
53698,327,6.7291183
53698,1116,6.728352
53698,1367,6.7280965
53698,9925,6.727796
53698,2841,6.7273784
53698,31715,6.727279
53698,7861,6.7271223
53698,2215,6.727083
53698,17269,6.726905
53698,4872,6.7267227
53698,16732,6.7261744
53698,9645,6.7261295
53698,4726,6.726035
53698,446,6.7254643
53698,22789,6.7251334
53698,3437,6.725119
53698,1255,6.7250137
53698,1972,6.7249846
53698,4063,6.7248178
53698,3088,6.72455
53698,31973,6.7245445
53698,4164,6.724495
53698,456,6.7243147
53698,18245,6.723933
53698,20651,6.723885
53698,20903,6.723818
53698,10624,6.723657
53698,1604,6.723401
53698,8525,6.722725
53698,2324,6.7225847
53698,3586,6.722323
53698,13333,6.722208
53698,18643,6.722174
53698,10348,6.721917
53698,1233,6.7218866
53698,8812,6.7215257
53698,4493,6.721477
53698,4551,6.721314
53698,1048,6.721198
53698,11033,6.721007
53698,9930,6.720765
53698,1140,6.7205744
53698,13359,6.7205634
53698,677,6.7204876
53698,31201,6.720202
53698,3478,6.7200956
53698,3483,6.719978
53698,4262,6.719908
53698,371,6.719705
53698,3807,6.7195954
53698,7044,6.7195325
53698,2222,6.719519
53698,10357,6.7194214
53698,11827,6.718817
53698,28961,6.7185693
53698,7768,6.7183146
53698,2499,6.718256
53698,26055,6.718022
53698,202,6.717955
53698,16918,6.7175884
53698,27663,6.7174926
53698,2584,6.717001
53698,30015,6.716624
53698,1023,6.7165027
53698,1206,6.716434
53698,3367,6.716416
53698,1352,6.7163906
53698,1552,6.716188
53698,6008,6.7155666
53698,12067,6.7149973
53698,1734,6.7149816
53698,1423,6.714863
53698,5947,6.714829
53698,1299,6.714783
53698,2359,6.7147584
53698,7336,6.714533
53698,792,6.7144523
53698,63,6.714427
53698,80,6.714157
53698,8074,6.7140474
53698,4156,6.7139997
53698,7474,6.7136455
53698,3086,6.713491
53698,1932,6.7128654
53698,8097,6.7128024
53698,2530,6.71266
53698,33241,6.7125382
53698,183,6.712443
53698,9734,6.7123914
53698,487,6.712344
53698,1724,6.712323
53698,1248,6.7119584
53698,3137,6.7116566
53698,33091,6.7116437
53698,567,6.711433
53698,3907,6.7111654
53698,19825,6.711058
53698,5025,6.7110214
53698,10389,6.710705
53698,22729,6.7102036
53698,1773,6.7101574
53698,110,6.7098317
53698,25,6.709687
53698,363,6.7096195
53698,28891,6.70924
53698,3239,6.7088423
53698,7041,6.708594
53698,74,6.708559
53698,2631,6.7081532
53698,10178,6.7080274
53698,7333,6.708008
53698,3298,6.7078876
53698,2999,6.7075934
53698,5164,6.707529
53698,823,6.7074685
53698,32160,6.70736
53698,2506,6.7069473
53698,3136,6.7067814
53698,118,6.7063828
53698,30771,6.706381
53698,100,6.705717
53698,412,6.7056894
53698,10695,6.705439
53698,9510,6.705257
53698,30484,6.7052274
53698,24921,6.704718
53698,2333,6.7047057
53698,3125,6.704364
53698,11685,6.704215
53698,13535,6.7037206
53698,2723,6.703392
53698,2559,6.703153
53698,18679,6.7030387
53698,19859,6.7029853
53698,262,6.7029314
53698,11467,6.7028866
53698,3370,6.7026114
53698,5606,6.7025633
53698,10755,6.702524
53698,3683,6.7024846
53698,9308,6.7024345
53698,12187,6.702328
53698,4509,6.702195
53698,29829,6.702071
53698,4765,6.7019787
53698,9862,6.701837
53698,7528,6.701703
53698,221,6.7011914
53698,6946,6.7009025
53698,94,6.7008886
53698,8876,6.700692
53698,4083,6.700311
53698,2615,6.700108
53698,1091,6.7000904
53698,10823,6.6998
53698,6702,6.699739
53698,18959,6.6993694
53698,10232,6.699369
53698,561,6.6990156
53698,1336,6.6989694
53698,613,6.698964
53698,1161,6.698893
53698,157,6.698665
53698,1133,6.6985455
53698,13221,6.6982584
53698,2665,6.698021
53698,7724,6.6977253
53698,868,6.6976833
53698,4703,6.6973724
53698,2332,6.6973495
53698,1181,6.697255
53698,322,6.6960793
53698,4388,6.695946
53698,6444,6.695529
53698,15689,6.695527
53698,3941,6.6949887
53698,2213,6.694637
53698,1546,6.694576
53698,12069,6.694574
53698,24997,6.6942277
53698,2325,6.694158
53698,8365,6.6941223
53698,15989,6.6934085
53698,9322,6.69337
53698,2438,6.6933656
53698,4415,6.6933527
53698,1190,6.6932254
53698,5233,6.6930876
53698,577,6.69304
53698,2672,6.693032
53698,33209,6.6930118
53698,1431,6.693003
53698,617,6.692776
53698,6377,6.692631
53698,33082,6.6925025
53698,506,6.692442
53698,1357,6.6921597
53698,884,6.6921253
53698,1170,6.692063
53698,5686,6.69203
53698,32491,6.6917386
53698,8311,6.6915464
53698,3138,6.691526
53698,1902,6.691455
53698,2498,6.691391
53698,3965,6.69131
53698,1962,6.6912775
53698,21055,6.6910543
53698,2019,6.690659
53698,1750,6.6905675
53698,5277,6.6898584
53698,27969,6.6893296
53698,3102,6.6890373
53698,29787,6.6888638
53698,1763,6.6885133
53698,6670,6.688495
53698,21107,6.688335
53698,3570,6.6882443
53698,1732,6.6880856
53698,11755,6.687989
53698,6633,6.687978
53698,6867,6.6879387
53698,1488,6.6878023
53698,1938,6.687608
53698,8367,6.6873064
53698,12291,6.687152
53698,9950,6.6869717
53698,19337,6.6867824
53698,4531,6.686724
53698,2205,6.6862082
53698,104,6.6860127
53698,17147,6.685948
53698,3503,6.6859365
53698,12727,6.685871
53698,11933,6.685705
53698,942,6.685561
53698,292,6.6855164
53698,4246,6.6854644
53698,306,6.684719
53698,10020,6.684374
53698,2753,6.684286
53698,2951,6.683773
53698,4800,6.6836715
53698,1619,6.683655
53698,18655,6.6836324
53698,1397,6.6834564
53698,3162,6.682549
53698,1246,6.682535
53698,2383,6.6825337
53698,4591,6.682516
53698,6347,6.6822233
53698,156,6.68204
53698,1851,6.681923
53698,9874,6.6818833
53698,10118,6.681816
53698,19731,6.68117
53698,31211,6.681033
53698,193,6.6807585
53698,11977,6.6805243
53698,7276,6.6802163
53698,18465,6.68016
53698,2229,6.680079
53698,28907,6.6799955
53698,3205,6.6799893
53698,4034,6.679596
53698,9119,6.6795664
53698,1891,6.679528
53698,2838,6.679277
53698,17,6.678942
53698,23225,6.678483
53698,1013,6.6784697
53698,3751,6.67838
53698,9547,6.678119
53698,1022,6.678104
53698,17909,6.67773
53698,2775,6.6777244
53698,2252,6.6774335
53698,1171,6.677355
53698,675,6.6769786
53698,1492,6.6769733
53698,551,6.676598
53698,525,6.676565
